den_OCW,den_W,den_adjectives,den_adverbs,den_demonstratives,den_determiners,den_function_words,den_light_verbs,den_noun_ratio,den_nouns,den_nouns_per_verb,den_phones_per_min,den_phones_utt_iqr,den_phones_utt_kurt,den_phones_utt_mad,den_phones_utt_max,den_phones_utt_mean,den_phones_utt_median,den_phones_utt_min,den_phones_utt_p10,den_phones_utt_p90,den_phones_utt_q1,den_phones_utt_q3,den_phones_utt_skew,den_phones_utt_std,den_prepositions,den_pronoun_ratio,den_verbs,den_words_per_min,den_words_utt_iqr,den_words_utt_kurt,den_words_utt_mad,den_words_utt_max,den_words_utt_mean,den_words_utt_median,den_words_utt_min,den_words_utt_p10,den_words_utt_p90,den_words_utt_q1,den_words_utt_q3,den_words_utt_skew,den_words_utt_std,dys_fillers_per_min,dys_fillers_per_phone,dys_fillers_per_word,dys_long_pauses_per_min,dys_long_pauses_per_word,dys_pause_sec_iqr,dys_pause_sec_kurt,dys_pause_sec_mad,dys_pause_sec_max,dys_pause_sec_mean,dys_pause_sec_median,dys_pause_sec_min,dys_pause_sec_p10,dys_pause_sec_p90,dys_pause_sec_q1,dys_pause_sec_q3,dys_pause_sec_skew,dys_pause_sec_std,dys_pauses_per_min,dys_pauses_per_word,dys_short_pauses_per_min,dys_short_pauses_per_word,lex_ttr
0.0,-0.2241656076246664,0.0,0.0,0.0,-2.9357779420373764,-1.9812278992184913,-0.5325204737227377,-0.21742735971237287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.382557056358056,0.0,-0.8689565785088511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9201442140202936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1316838627110832,-3.9515237412006687
2.21103202324565,1.4814368994701443,0.0,0.0,0.0,2.6003036721877506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1628670256907876,0.0,0.0,1.312159606284138,0.0,0.0,1.213484220457838,1.4122316647311293,0.0,1.635466167376653,1.7708600736889304,0.0,0.0,0.0,0.0,0.0,0.0,1.541075386667484,0.0,0.0
1.023786504159239,0.0,0.8702424692435677,0.0,0.0,0.0,0.0,1.4791182557401341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6313125216655988,1.7633705893314409,0.0,0.0,0.0,0.9334000831870103,0.0,0.0,0.0,0.9637603227905183,0.0,0.9252635824972355,1.6078860287337622,0.0,0.0,0.0,0.0,0.0,0.0,0.9908753408079182,0.0,0.0
0.5514567988258187,0.46849134251948166,0.5301723855334218,0.0,0.0,0.0,0.0,1.0999761597980984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336021247835319,0.0,0.0,0.0,0.0,0.0,0.0,0.48472576482363156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4579502315422465,0.0,0.0,0.0,0.0,0.5300994017979724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5745152346000323,0.0,0.584017860857228,0.0,0.0
0.7968696847679446,0.0,0.0,0.0,0.0,-2.5065753691801493,-3.1789707213689136,0.0,-0.7904525855670638,0.0,0.0,0.0,0.0,0.8285267667153463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5585754200975745,0.0,-1.3232877281912125,0.0,-0.6946157556870767,0.9784653645008115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553206079561858
0.0,0.0,0.0,0.0,0.0,2.8609288969888738,2.3641081069233483,0.25279004250844395,0.3735523617297023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2052421644238853,0.0,0.6483959844566022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186406999886739,0.0,0.0,0.0,0.24750241934020453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606771149394427,0.0,0.49320585947028583,0.0,0.0
2.3519193602840773,0.0,0.0,0.0,0.0,2.311232716739829,5.867264247213176,1.636354054991482,1.7456101616023254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6722341791811015,0.0,2.684804689054372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6059926132501072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.571243768135543,0.0,1.608495808709548,0.0,0.0
0.0,0.0,0.40861733488171753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5349451397775656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5281840361399776,0.0,0.0,0.3393943593435351,0.0,0.0,0.0,0.0,0.0,0.0,0.37039367773807985,0.0,0.0,0.0,0.42975572426115477,0.0,0.41582382399322276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4609970691570589,0.4001875474690284,0.406119946742123,0.0
2.48881259284606,0.0,0.0,0.0,0.0,1.8750212800055317,3.197340992155364,0.0,0.0,0.0,0.0,0.0,1.672575442492018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.659300154889534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.535382337205192,0.0,0.0,0.0,0.0,0.0,1.6768581718598352,1.684257130464591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685254707005287,1.7068436368471545
-1.82837153718736,0.0,0.5967332287325532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7154018408898708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4361062056350442,0.0,-0.7633143298154845,0.0,0.0,0.0,0.0,0.6090867445314901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7921502394080954,0.0,1.1679573789664424,1.0814135444922206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.924365138279625
0.0,0.0,0.5237507206527064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554806990434749,0.0,0.0,0.0,0.0,0.24372006528693935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29938518606024683,0.0,0.0,0.0,0.0,0.2702404938997561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37005223090212847,0.32114998553509216,0.0,0.0,0.0,0.0,0.402402623503711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2779940229347604,0.0,0.8304490941420215,0.0
0.6770622390673169,0.2710035868713875,0.0,0.1738410068434142,0.0,0.0,0.0,0.24305040016449714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25236962213268654,0.0,0.0,0.7188456271510747,0.0,0.0,0.0,0.0,0.0,0.0,0.16933112243633314,0.0,0.0,0.0,0.0,0.1708396571584044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702861316772961,0.0,0.22908546644884512,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5647361562989894,0.0,0.0,1.122047979586186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020579394997359,0.0,0.0,0.0,1.4627130946288613,0.0,0.9498894802402964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8453174077691856,3.1525417810832606,0.0,0.9879732584542382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540883892192842,0.0,0.0,0.9649687721723349,0.0,0.0,0.0,0.0
1.6573524056163884,0.0,1.6468282287947187,0.0,0.0,0.0,2.1972265876509955,2.543802832646188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136093973558772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9105880327176994,1.9901347698194252,0.0,0.0,0.0,0.0,0.0,1.7998364862934464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.722841535519664,0.0,1.7269016724810269,0.0,0.0
0.0,0.9047127581585321,0.941618713024328,0.0,0.0,3.6871385975845317,0.0,1.2682298235384266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461253291952947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8130666580447765,0.6826204934861568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913054692581247,0.0,1.1084777718123575,0.9149396751951524,0.0
0.0,0.9872381359320563,0.0,0.0,0.0,2.856238650095542,0.0,1.553218279013739,0.9024488635656063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324137771622925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1366414741790947,0.0,0.0,0.0,0.0,1.3887831753040203,0.0,0.0,0.0,1.1979354365914374,0.0,0.0,0.0,0.0,0.0,1.2221115049574134,0.0,1.2779592974438374,0.0,0.0
1.5297830305952007,0.0,0.5557895515945841,0.0,0.0,0.0,-4.734793451282731,0.0,0.0,0.741985432987774,0.0,0.0,0.7014143654688559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9205202429590595,0.8214128257500339,0.0,0.0,0.5732210764960735,0.0,0.0,0.5738446487583087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.880069492497448
0.0,0.0,0.0,0.0,0.0,0.0,-2.11527847516385,-0.9523528945589729,0.0,0.840529018218656,0.0,0.0,0.9892784477824187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772781170149523,0.0,0.0,-1.7167235296873158,0.0,-1.0664360724878226,0.0,1.044415145842647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1243940269017016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125790806156066
0.0,0.0,0.0,0.0,0.0,-2.05057561348253,-3.3610241443208673,-1.101397550149615,-0.3438296753838144,0.0,0.0,0.0,-0.10896591487100438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3997514062208225,0.0,-1.0618905147874225,0.0,0.0,0.0,0.0,-0.11908958329873368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09132697629573983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4925670631311625
0.0,0.0,0.9219321711999803,0.0,0.0,1.7698973850656377,0.9781499470526898,1.1748633517388394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1656613506618156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354577704469822,0.0,0.0,1.0258141391527533,1.11447362267244,0.0,0.0,0.0,0.0,0.8580569171248594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9500670620481453,0.0,0.0
0.0,0.0,0.6463714702241188,0.0,0.0,2.9741117185766646,1.271804436881354,1.0928581008849694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491015080299584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6831083958630896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016701232528047,1.048875235208386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5936959716960661,0.0,0.0,0.0,1.2959476431294454
1.1928587414135696,0.7255516941662722,1.0018379151970485,0.0,0.0,1.805263754839137,0.0,0.0,0.0,0.7615683283613404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7385541754350434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663766418924284,0.0,0.0,0.0,0.0,0.8066517125399102,0.0,0.7366049211484161,0.0,2.1456962479748727
0.0,0.8543916546468893,0.0,0.0,0.0,2.723097777995642,0.9318425016393744,0.8929877522163503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6881945448792846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014288519127242,0.0,0.0,0.0,0.0,1.960866194972257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151746984748793,0.0,1.3413307958495058,0.0,2.9179478625161446
1.9087184341054197,1.421215522292781,1.5908504187612607,0.0,0.0,2.176113016828555,0.0,0.0,0.0,1.284366614759712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3446921429540346,0.0,0.0,0.0,1.049817967211575,0.0,0.0,0.0,0.0,0.0,1.3981416900055978,0.0,1.5437612982180613,0.0,3.928493038829546
1.7862397137046662,0.0,0.0,0.0,0.0,3.649840407804503,2.5562284999715885,1.5044260012240178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010532262386881,0.0,1.83176297135008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5084196593072647,0.0,0.0,0.0,0.0,0.0,1.2983719932406714,0.0,1.4956290864630322,0.0,2.0011007861597716
1.5516477488100877,0.9462221017403832,0.0,0.0,0.0,-3.3931319189664038,-3.8078125796044984,-1.0966308384198222,-0.41431974795367044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.91355019286665,0.0,-0.661877176640646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0220746225963184,0.0,1.27426515908059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.1839843975139974,0.0,0.0,0.0,-3.896426600453227,-0.9347558545688095,-1.9136373086282028,-1.3599058796244856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0600369682550563,0.0,0.0,0.0,0.0,-2.075464826967169,0.0,-2.037474695593494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1357321850611686,0.0,-1.293359423483483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.4340342102949029,0.0,0.0,0.0,-3.9195234823748706,0.0,-2.111841002509981,-1.6750613509378014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.226752679092999,0.0,-2.251587598331869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9579274092618546,-1.6655461096662847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2602432192557842,0.0,0.0,0.0,0.0,0.0,-2.4757952654442783
0.0,0.3430654998552093,0.0,0.0,0.0,0.0,0.51967803743693,0.21424930954909735,0.2785153992184725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670864203864862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1403024219922055,0.0,0.0,0.14586373791252205,0.0,0.7116311697892349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19079141226756596,0.0,0.2920249382026212,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.5315560799895387,2.1109090073163457,0.0,0.0,0.0,0.0,0.0,0.7911462558184488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3161779014338526,0.0,0.0,0.0,1.1180928749269974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1375847576327427,2.129811578692002,0.0,0.0,0.0,0.0,0.0,1.3386353809596219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7925512746487838,0.0,0.8144395715580774,0.0,0.0
2.2248701745585606,0.0,0.0,0.0,0.0,3.0013762356271143,3.2983699898111127,2.2394720130087515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.996765902435972,0.0,2.157652270675487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8403085150220253,2.6802138997388174,0.0,0.0,0.0,0.0,0.0,2.095435270499205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6153698781262578
0.0,0.0,0.0,0.0,0.0,1.4810457452866703,1.3435294661051411,1.3837972999722485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.711412943292839,0.0,1.313528603060885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0310633800162106,1.9348577465733825,0.0,0.0,0.0,0.0,0.0,1.295013615905166,0.0,0.0,0.0,1.3787175401559975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.338631837801793,0.0,0.0
0.0,-1.4750980672444371,0.0,0.0,0.0,-2.1364955474910388,-1.350751213777962,-2.1905679685619592,-1.7213134908878809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.777937231786556,0.0,-2.703076866219194,0.0,0.0,0.0,0.0,-1.1597505250661264,0.0,0.0,0.0,0.0,-1.3330621085420136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2251680450705085
1.1233107045712516,0.0,0.0,0.0,0.0,2.5877524645344194,2.669725577211169,1.3426151657635428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5047973758641984,0.0,1.7006943460423007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6320666536765671,0.0,0.7452261188210044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975524817253086,0.0,2.6113827878810927
0.0,0.0,0.0,0.0,0.0,0.0,0.8146066920225338,1.3933478853985306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0122772049490698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0277361764893798,0.8794561824714889,0.0,0.0,0.0,0.6712702989979957,0.0,0.0,0.0,0.0,0.0,0.844980859022737,1.1793415473503341,0.0,0.0,0.0,0.0,0.0,0.0,0.8228557458900677,0.0,1.3688879621963017
0.9282349266546743,0.44100469080542337,0.0,0.0,0.0,0.0,0.0,1.0749584800337857,0.0,0.0,0.0,0.0,0.6351838489668147,0.0,0.0,0.0,0.0,0.0,0.0,0.3202119012511533,0.0,0.0,0.5080902467217248,0.0,0.0,0.0,0.0,0.0,0.0,0.5983390832404212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6016694674716603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556862099413862,0.0,2.430983562592718
0.0,-1.953741651646975,0.0,0.0,0.0,-3.8790993468583745,-2.4660209661389163,-1.812484092357119,-1.143278796915448,0.0,0.0,0.0,-0.6954690374084862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9868229146845704,0.0,-2.1404711661262628,0.0,-0.7505131839293349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.719718591494542
0.0,0.0,1.6370185076401385,0.0,0.0,2.7740262473088877,2.1697702651780237,0.0,1.4188114675754755,0.0,0.0,0.0,1.5274512569948635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6658515765654514,0.0,0.0,1.746860482477138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9565713816233632,1.6851371506659616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151157867041442,0.0
0.0,0.0,0.0,0.0,0.0,2.1067528580015904,2.1580053448576293,0.9184307859434284,1.1091665239359523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.652591004989939,0.0,1.4404711473466105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.804700081647762,1.732911877777115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0960691333742496,0.0,1.1887123585570816,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.4757276643688,4.780889489220113,2.145367500766202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01365347699351,0.0,2.515479118382751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7797086477345943,0.0,0.0,0.0,0.0,0.0,2.9275985566305187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8452542464273267,0.0,2.0080486994637177,0.0,2.1506266978867
0.9611622809253237,0.0,0.0,0.0,0.0,-2.783231006299092,-2.5955140639822436,-0.7815325302716062,-0.5490222889607393,0.0,0.0,0.0,0.0,1.5810492245453034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.82542836372722,0.0,-0.932997916364947,0.0,0.0,1.4568930052713487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4369601168008768
0.0,0.0,0.0,0.0,0.0,-0.9150252162295185,-1.157149576663691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9355958865441386,0.0,-0.3132236601300474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28117941401686153,0.0,0.0,0.0,-0.5370517475924798,0.0,-3.2937312367169156,-1.6639931954674838,0.0,-2.076617420277786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7118248021439861
0.0,-0.38755902866914177,0.0,0.0,0.0,-1.9279463909768424,-0.6316682306897786,-0.4592192134216459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2229435324881515,0.0,-0.7362981218846706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7701067327381734,0.0,1.0896111494130194,0.0,0.0,0.0,1.3908176360260385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4500906622909113
