den_OCW,den_W,den_adjectives,den_adverbs,den_demonstratives,den_determiners,den_function_words,den_light_verbs,den_noun_ratio,den_nouns,den_nouns_per_verb,den_phones_per_min,den_phones_utt_iqr,den_phones_utt_kurt,den_phones_utt_mad,den_phones_utt_max,den_phones_utt_mean,den_phones_utt_median,den_phones_utt_min,den_phones_utt_p10,den_phones_utt_p90,den_phones_utt_q1,den_phones_utt_q3,den_phones_utt_skew,den_phones_utt_std,den_prepositions,den_pronoun_ratio,den_verbs,den_words_per_min,den_words_utt_iqr,den_words_utt_kurt,den_words_utt_mad,den_words_utt_max,den_words_utt_mean,den_words_utt_median,den_words_utt_min,den_words_utt_p10,den_words_utt_p90,den_words_utt_q1,den_words_utt_q3,den_words_utt_skew,den_words_utt_std,dys_fillers_per_min,dys_fillers_per_phone,dys_fillers_per_word,dys_long_pauses_per_min,dys_long_pauses_per_word,dys_pause_sec_iqr,dys_pause_sec_kurt,dys_pause_sec_mad,dys_pause_sec_max,dys_pause_sec_mean,dys_pause_sec_median,dys_pause_sec_min,dys_pause_sec_p10,dys_pause_sec_p90,dys_pause_sec_q1,dys_pause_sec_q3,dys_pause_sec_skew,dys_pause_sec_std,dys_pauses_per_min,dys_pauses_per_word,dys_short_pauses_per_min,dys_short_pauses_per_word,lex_ttr
0.7341533172167393,0.5052389201009281,0.0,0.0,0.0,0.0,-2.194905034998282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544078115871452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5936360278205179,0.0,0.0,0.0,0.7482744015249096,0.41866496266062003,0.0,0.0,0.43960603385377106,0.0,0.0,0.0,0.5475337580567118,0.0,1.1275632032428466
0.0,-0.09152215105036345,0.0,0.0,0.0,-2.640549550274434,-1.5376044995178564,-0.41239502624618274,-0.1417539942281087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0220644844003504,0.0,-0.6214841465739791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06051283686621822,0.0,0.0,0.0,-0.07578527455279375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6877484675520953
2.2253526777341737,1.5804474243845719,0.0,0.0,0.0,2.739258050100197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4236558304616072,1.2793998609138884,0.0,0.0,0.0,1.410361428649699,0.0,1.846546700671355,1.8375153836429978,0.0,0.0,0.0,0.0,1.4200187259035655,0.0,1.5777784725711392,0.0,0.0
0.9693937753749688,0.8365252907234328,0.0,0.0,0.0,0.0,0.0,1.727629295258477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8046030737571286,1.6708178881845706,0.0,0.0,0.0,1.1680682715969493,0.0,0.0,1.0229544527542853,0.9882556194444297,0.0,1.196784133823197,1.7056400584198803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6839604701712699,0.7546726190676093,0.5305063814916352,0.0,0.0,0.0,0.0,1.3283121877731607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42888084573751684,0.0,0.0,0.0,0.0,0.0,0.0,0.5593807375382799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203276676496192,0.5681060594486632,0.0,0.0,0.0,0.6756138715786655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274456717125445,0.0,0.0
1.0810381497347492,0.0,0.0,0.0,0.0,-2.0413579386528204,-2.6161143039817407,-0.3874404082880741,-0.31210303632429426,0.0,0.0,0.0,0.0,1.0860929388593563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8751225639899888,0.0,-0.827008432491151,0.0,-0.4189832475795503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39418082788847125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.2500107867546224,3.180845837637405,0.7048311965739443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9222267374695083,0.0,0.9121585418727236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6491196762399754,0.0,0.0,-2.4781851089622737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462141893272034,0.0,0.8295007950306741,0.0,0.4143935657074144
2.113431658103254,0.0,0.0,0.0,0.0,2.5348857551018735,6.436576798933879,1.6792007594467222,1.5211444549650166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002947155348294,0.0,2.506268689085523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.881606208575216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6459838992496938,0.0,1.5664539432999938,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542269922607178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430700551097285,0.0,0.0,0.5544807518881011,0.0,0.0,0.0,0.6215154152707103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5095319433582619,0.0,0.0,0.0,0.0,0.0,0.428935038455732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49267699955133293,0.43302403728446137,0.5013724460833205,0.4507844140726517,0.0
2.6457655597048837,0.0,2.2196089618506396,0.0,0.0,2.2745352196485054,3.4902178375375223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8976828940668695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7846952537651326,2.001252554966916,1.6669589871296797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6134501316724412,0.0,1.7601146916520156
-1.8058038130630714,0.0,0.6422380961417299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6126682176742234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42305413326972524,0.0,0.0,0.0,0.6645008476715063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8181815369060177,0.0,0.935459388264619,0.8664667227109704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434052091516475,0.0,-2.813380691403334
0.0,0.0,0.4148442971312069,0.4841193254649443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037925075232541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46082398074507364,0.0,0.0,0.0,0.0,0.0,0.0,0.39242397273083107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144135511090243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488274678552035,0.0,0.4427157346279058,0.40842054330444844,0.8069347702492029,0.0
0.7043784795053671,0.3223666248690846,0.0,0.2600026270902651,0.0,0.0,0.0,0.2511133409076073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0323320823770672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029683085624213,0.0,0.35053952178443565,0.0,0.0,0.0,0.0,0.0,0.35168345481563007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40697106732405325,0.0,0.4983199748559792,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7172005912918056,0.0,0.0,1.221230799516495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3955124441977111,0.0,0.0,0.0,1.5217320946815467,0.0,0.0,0.9456499379549808,0.0,0.0,0.0,0.0,0.0,0.0,1.229194938985219,0.0,0.0,0.8493767284460002,3.19169687781687,3.131171668796011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9016088033373474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4817980586107211,0.0,1.7043020675736478,1.5262768219605407,0.0,0.0,2.326576813366654,2.551115929064979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9457918323516525,2.053891530469704,0.0,0.0,0.0,0.0,0.0,2.02494540831816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8902559016856635,0.0,1.7642372365116799,0.0,0.0
0.0,0.8247184785301336,0.9392605652137902,0.0,0.0,3.789326121020134,0.0,1.4155500247404338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2176803578093618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0607726113715528,1.0653322351280714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0577622503516846,0.7980022063362775,1.115076524594605,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.002917593562281,0.0,1.602182473468065,1.1918972535935886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8265801645704967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1166153350348855,0.0,0.0,0.0,0.0,1.593364528588767,0.0,0.9713600646929891,0.0,1.1800522984775839,0.0,0.0,0.0,0.0,0.0,1.2517565485130941,0.0,1.2347425167817967,0.0,0.0
1.4543090593753008,0.6437686593611393,0.7030272068567501,0.0,0.0,0.0,-4.275844968773126,0.0,0.0,0.8299770749352356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.539612171271756,0.956709768294072,0.0,0.0,0.5400448292573073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6201174113939616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.739048288238062
0.0,0.0,0.0,0.0,0.0,0.0,-2.086519420598848,-0.9226289704667361,0.0,0.0,0.0,0.0,0.9623832171769292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6323497869317027,0.0,0.0,0.0,0.6775626837378357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46322451162364087,0.0,0.0,0.0,0.6586701636491701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9397550986757077,0.0,0.0,0.0,0.0,0.0,0.0,0.6284006766506528,0.0,-0.9293014248856373
0.0,0.0,0.0,0.0,0.0,-1.8107119780196999,-3.032929947093,-0.953934092360362,-0.30623856749244754,0.0,0.0,0.0,0.0,0.0,0.0,-0.263229070891907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0744357816829306,0.0,-1.083737203285625,0.0,-0.14519579322687548,0.0,0.0,-0.19450500225421125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2804009789817195
0.0,0.0,0.9692942699966236,0.0,0.0,1.9413659216534207,1.2535290162287298,1.4841832209371777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915207307509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9831618259263588,0.0,0.0,0.0,1.104875763668727,0.0,0.0,0.0,0.0,1.022578078174199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0426723407331795,0.0,0.9841195886472364,0.0,0.0
0.0,0.0,0.8251402575321336,0.0,0.0,3.3482224397260487,1.4603670979540841,1.32229295228836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784574644651105,0.6869801508182375,0.0,0.0,0.0,0.9557878021215205,1.0053673915909136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272508362824803,0.0,0.0,0.0,1.3673759006048531
1.136006257499298,0.8045991315386432,0.0,0.0,0.0,2.07763995571727,0.0,1.0594099756708504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709071088066701,0.835900361172863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004517350081691,0.0,0.0,0.0,0.0,0.7378285255724197,0.0,0.8200612976573252,0.0,2.323626920226066
0.9732400129939407,0.0,0.0,0.919571706064333,0.0,2.9031856035504577,1.3838072260691288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0573498744802134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753095835372729,0.0,0.0,0.0,0.0,2.0213094991907545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1126893264207327,0.0,1.1869915658190096,0.0,3.2374090693317945
1.5611434961602344,1.4398600648507147,1.5114774950418295,0.0,0.0,2.7033820359503453,1.6683110322573809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438971076062309,0.0,0.0,0.0,1.4262132579920848,0.0,0.0,0.0,0.0,0.0,1.3850022076146853,0.0,1.5289334188426518,0.0,4.053242070037453
1.549732748955898,0.0,0.0,0.0,0.0,3.8906657513829694,2.5971152027620237,1.553438305709549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5667274587881908,0.0,1.791752039586745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.432390993121885,0.0,0.0,0.0,1.5673979198024464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4494021326435242,0.0,2.072944261174835
1.4053130287669784,0.7797357808205208,0.0,0.0,0.0,-3.358464725714429,-3.624862621415213,-1.0348730729464415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.626803787576852,0.8154163452157561,-0.8569472527110052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073693024151378,0.0,1.2229000963268455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.1659864332344558,0.0,0.0,0.0,-3.6291516552501752,0.0,-1.8886941947192377,-1.3460194400067664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7821606178656064,0.0,-1.8114235638262504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0290953027805365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8557000946765008,-1.3956491734844927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0380151433687357,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.4333035041712976,0.0,0.0,0.0,-3.7642910812036057,0.0,-1.915932188942557,-1.5238198578273983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9224421140067307,0.0,-2.182758803480588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6505328421524703,-1.587155925737493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.452910824735337,0.0,0.0,0.0,0.0,0.0,-2.5571054194244605
0.3563543288560673,0.26340138288430204,0.0,0.0,0.0,0.0,0.6345951861960302,0.38981959227286284,0.24988457777238626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9544760485574078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358413932545928,0.0,0.0,0.17853683320633706,0.0,0.8435339376204157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45713151859771484,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.5795170124877584,2.4647355372828064,0.0,0.0,0.0,0.0,0.0,1.194805478608172,0.0,0.0,0.8359190386296458,0.0,0.0,0.0,0.0,0.0,0.0,0.7831947498974741,0.0,0.0,2.743381309022963,0.0,0.9420911338058237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164954845938395,2.1270567496222723,0.0,0.0,0.0,0.0,0.0,1.299348680474882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.162912311865817,0.0,0.0,0.0,0.0,3.0475143335539263,3.8693894131438324,2.2948506413585723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3965905011440114,0.0,2.3096033942583216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864580847155402,2.3437795490684645,0.0,0.0,0.0,0.0,0.0,2.094847837286139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9670040878087183
0.0,0.0,0.0,1.1136838252123245,0.0,1.6448837738718314,1.562329200226401,1.6468802439293098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0187991127204135,0.0,1.3742509559595923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016771339918108,2.081765994468584,0.0,0.0,0.0,0.0,0.0,1.3148759201632814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2372700202198477,0.0,0.0
0.0,-1.392055530030441,0.0,0.0,0.0,-2.1247516359956693,-1.3016204602484849,-2.268658689959588,-1.6519529857535933,0.0,0.0,0.0,-1.2216642513948726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.399612228383696,0.0,-2.413665072267674,0.0,-1.2124099648845839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143712091109883
0.944528612015673,0.0,0.0,0.0,0.0,3.1356983123552187,2.7216571457177063,1.4177096054310585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.773355827094829,0.0,1.5681842066295542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8425174266251432,0.0,0.0,0.0,0.0,0.0,0.7589146571155814,0.0,1.135378141092536,0.0,0.0,0.0,2.679706785212594
0.0,0.9115416562497204,0.0,0.0,0.0,0.0,1.1471285011506345,1.6557691923344617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4869445274931725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8224767153326678,0.8097689570369442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1014330168118234,1.0487406520082254,0.0,0.0,0.0,0.0,0.0,0.0,0.7516562201397416,0.0,1.3423964138855022
1.2445099068524055,0.0,0.5161990991555909,0.0,0.0,0.0,0.0,1.2214342905716356,0.0,0.0,0.0,0.0,0.8534174057292715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46806732861451117,0.0,0.0,0.0,0.0,0.0,0.0,0.5533086336075362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6017736246702897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036941272881905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44766140184085373,0.0,0.0,0.0,2.567287574902847
0.0,-2.0105329475757645,0.0,0.0,0.0,-3.8196571756521034,-2.4089049952363086,-1.7193399187958964,-1.1514850662905922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5852290458004883,0.0,-1.9634825749332416,0.0,-0.7185727456820921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7612377717070156,0.0,0.0,-2.466233335571526
0.0,0.0,0.0,0.0,0.0,2.9120527887451093,2.2682773436377075,0.0,0.0,0.0,0.0,0.0,1.7608880298706087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.973527095997459,0.0,0.0,0.0,1.751938253521165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6973019240716667,2.0347558489730813,0.0,0.0,1.6113245502912557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062512621015137,2.0804288713683072
0.0,0.0,0.0,0.0,0.0,2.153499886924304,2.4992910562680275,0.0,1.176874561770241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8933151063039326,0.0,1.613862713252088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8630857521953397,1.685490327283968,0.9461299878282858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0070495036531708,0.0,1.1674995666508248,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.7097432835016404,4.9590214321183925,2.139312536763999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9592784418273763,0.0,2.692067103122295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9348664823349395,1.7257801378580706,0.0,0.0,0.0,0.0,2.9549884522321204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146412716983002,0.0,0.0,0.0,2.49171945561373
0.8970683399244335,0.0,0.0,0.0,0.0,-2.6454144235510704,-2.3885974471980664,-0.6680825963949513,-0.4282616415068568,0.0,0.0,0.0,0.0,1.5202094986590038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5860671315825288,0.0,-0.8088086833812053,0.0,0.0,1.5177290602980924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4325166462005208
0.0,0.0,0.0,0.0,0.0,-0.9581467050131967,-1.2543665688030363,-0.28040910006692954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.823400694394104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3381889656097719,0.0,0.0,0.0,-0.3378354702944852,0.0,-3.006063889478464,-1.4738258080399707,0.0,-1.6930890067827113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6568867662503075
